4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.802322666,72.87859776,0.01,64,64,256,5,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.802511217,78.28171983,0.01,64,64,256,10,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.800057924,81.07534423,0.01,64,64,256,10,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.780848992,85.34890238,0.01,64,64,256,10,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.788552443,82.77769173,0.01,64,64,256,10,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.802322666,73.13043376,0.01,64,64,256,10,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.800844551,78.35937803,0.01,64,64,256,15,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.800057924,81.22694418,0.01,64,64,256,15,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.780848992,85.31197922,0.01,64,64,256,15,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.787153842,82.67491925,0.01,64,64,256,15,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.802322666,73.07506008,0.01,64,64,256,15,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.802511217,78.40698032,0.01,64,64,256,20,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.800057924,81.09128454,0.01,64,64,256,20,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.780848992,85.34809158,0.01,64,64,256,20,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.787153842,82.55183067,0.01,64,64,256,20,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.802322666,72.99466293,0.01,64,64,256,20,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.80117959,75.17385358,0.01,64,256,256,5,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.804893589,85.31812735,0.01,64,256,256,5,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.794539701,83.72971325,0.01,64,256,256,5,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.800587206,71.79274812,0.01,64,256,256,5,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.818007723,177.6413196,0.01,64,256,256,5,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.801667781,76.23428544,0.01,64,256,256,10,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.802034441,93.42597799,0.01,64,256,256,10,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.792886808,84.02346797,0.01,64,256,256,10,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.795649151,72.79636955,0.01,64,256,256,10,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.815852865,178.2283391,0.01,64,256,256,10,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.790825239,77.63278296,0.01,64,256,256,15,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.802050806,75.29328777,0.01,64,256,256,15,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.791440036,83.97199309,0.01,64,256,256,15,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.791123105,74.12635882,0.01,64,256,256,15,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.801119773,72.41351013,0.01,64,256,256,15,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.786958134,81.82436696,0.01,64,256,256,20,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.804143719,75.59446561,0.01,64,256,256,20,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.791440036,84.22296832,0.01,64,256,256,20,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.787775766,74.60211855,0.01,64,256,256,20,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.800948513,178.1298739,0.01,64,256,256,20,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.810348078,72.01303178,0.01,256,64,256,5,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.805409329,78.97673942,0.01,256,64,256,5,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.802838869,95.04759792,0.01,256,64,256,5,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.787150017,125.1015695,0.01,256,64,256,5,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.807578423,72.25632122,0.01,256,64,256,5,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.805629917,72.37188771,0.01,256,64,256,10,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.801635744,79.23657596,0.01,256,64,256,10,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.801392096,95.09046381,0.01,256,64,256,10,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.786749192,95.43615841,0.01,256,64,256,10,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.807578423,72.41972425,0.01,256,64,256,10,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.805897983,72.35662935,0.01,256,64,256,15,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.803522536,79.38992885,0.01,256,64,256,15,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.801158196,94.98632119,0.01,256,64,256,15,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.784862399,95.50402619,0.01,256,64,256,15,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.808066614,72.46334275,0.01,256,64,256,15,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.805897983,72.34613247,0.01,256,64,256,20,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.801869643,78.91894542,0.01,256,64,256,20,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.802838869,94.91959662,0.01,256,64,256,20,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.783830458,126.7077807,0.01,256,64,256,20,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.808066614,72.41252719,0.01,256,64,256,20,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.797786902,88.98213346,0.01,256,256,256,5,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.821416669,73.87326159,0.01,256,256,256,5,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.818479318,74.60528899,0.01,256,256,256,5,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.808694954,70.33369119,0.01,256,256,256,5,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.800415483,75.66730497,0.01,256,256,256,5,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.796388301,88.94348142,0.01,256,256,256,10,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.824984134,73.500334,0.01,256,256,256,10,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.821544586,74.54547758,0.01,256,256,256,10,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.810361621,69.75467501,0.01,256,256,256,10,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.800415483,76.20737622,0.01,256,256,256,10,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.796388301,88.44742804,0.01,256,256,256,15,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.819764008,73.84174217,0.01,256,256,256,15,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.819877919,74.58679774,0.01,256,256,256,15,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.813399109,69.49826493,0.01,256,256,256,15,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.795243296,76.52433311,0.01,256,256,256,15,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.792820836,88.44204583,0.01,256,256,256,20,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.821430675,73.71111467,0.01,256,256,256,20,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.814657562,74.57539701,0.01,256,256,256,20,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.815079781,69.59419506,0.01,256,256,256,20,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0,3,0.01,0,0.794961226,76.73934801,0.01,256,256,256,20,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.778348421,109.3375679,0.01,64,64,64,5,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.808907691,90.51871023,0.01,64,64,64,5,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.782961833,90.59657322,0.01,64,64,64,5,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.796047184,100.5342283,0.01,64,64,64,5,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.822767437,73.6786097,0.01,64,64,64,5,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.784008798,108.6734843,0.01,64,64,64,10,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.807268804,87.68113333,0.01,64,64,64,10,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.786703611,88.48597099,0.01,64,64,64,10,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.789288308,84.27925085,0.01,64,64,64,10,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.828152129,73.76489543,0.01,64,64,64,10,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.778836612,109.4271373,0.01,64,64,64,15,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.810348078,88.02311287,0.01,64,64,64,15,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.782961833,90.6061157,0.01,64,64,64,15,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.796824063,117.7354079,0.01,64,64,64,15,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.823447743,74.15744877,0.01,64,64,64,15,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.780469113,108.88872,0.01,64,64,64,20,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.805382012,89.56095357,0.01,64,64,64,20,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.782961833,90.87566863,0.01,64,64,64,20,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.794909491,117.3384909,0.01,64,64,64,20,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.811824757,68.51885726,0.01,64,64,64,20,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.796143959,87.97879713,0.01,64,256,64,5,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.801629821,95.28299844,0.01,64,256,64,5,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.810037996,90.90417525,0.01,64,256,64,5,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.807442887,74.20055245,0.01,64,256,64,5,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.813807554,69.67270738,0.01,64,256,64,5,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.795917448,81.26734232,0.01,64,256,64,10,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.797199885,103.8666788,0.01,64,256,64,10,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.810526187,91.18780068,0.01,64,256,64,10,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.806044517,74.11857188,0.01,64,256,64,10,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.81625423,62.1616479,0.01,64,256,64,10,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.793744558,85.26758927,0.01,64,256,64,15,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.797213659,103.5893931,0.01,64,256,64,15,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.811656723,89.14358046,0.01,64,256,64,15,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.814089625,74.29114627,0.01,64,256,64,15,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.819763776,66.58965118,0.01,64,256,64,15,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.799861551,85.06105844,0.01,64,256,64,20,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.796035184,107.0394079,0.01,64,256,64,20,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.813337395,89.09303576,0.01,64,256,64,20,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.807394947,74.36751897,0.01,64,256,64,20,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.819763776,67.11436493,0.01,64,256,64,20,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.802842462,70.47557436,0.01,256,64,64,5,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.820564409,62.7072647,0.01,256,64,64,5,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.810361621,77.54611315,0.01,256,64,64,5,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.809969771,67.75298716,0.01,256,64,64,5,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.813200609,82.93775733,0.01,256,64,64,5,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.805893956,70.34738904,0.01,256,64,64,10,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.814419867,62.67315007,0.01,256,64,64,10,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.808461054,77.36156808,0.01,256,64,64,10,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.797786671,102.5302571,0.01,256,64,64,10,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.811788233,91.12347322,0.01,256,64,64,10,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.80608607,69.87089531,0.01,256,64,64,15,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.817485135,62.86456516,0.01,256,64,64,15,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.807028056,75.98475965,0.01,256,64,64,15,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.810189666,66.63181307,0.01,256,64,64,15,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.811300042,90.44234685,0.01,256,64,64,15,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.798979152,70.32281983,0.01,256,64,64,20,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.815564177,62.8455139,0.01,256,64,64,20,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.805127489,76.92126389,0.01,256,64,64,20,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.809969771,67.62777961,0.01,256,64,64,20,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.81265709,91.02531377,0.01,256,64,64,20,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.8101555,80.3579975,0.01,256,256,64,5,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.808935239,92.59478719,0.01,256,256,64,5,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.808289099,77.73330493,0.01,256,256,64,5,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.806305965,72.75290998,0.01,256,256,64,5,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.803958992,81.68954769,0.01,256,256,64,5,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.816520168,77.33282989,0.01,256,256,64,10,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.818643219,70.65548265,0.01,256,256,64,10,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.814529877,91.67807648,0.01,256,256,64,10,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.814804096,69.29929597,0.01,256,256,64,10,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.80426525,98.05187274,0.01,256,256,64,10,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.817008359,77.23859557,0.01,256,256,64,15,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.827791084,67.55528558,0.01,256,256,64,15,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.821183001,77.85237713,0.01,256,256,64,15,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.817228485,102.1796742,0.01,256,256,64,15,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.805959696,99.6091138,0.01,256,256,64,15,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.820059853,76.65407014,0.01,256,256,64,20,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.81975975,68.52200587,0.01,256,256,64,20,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.812705029,81.74335606,0.01,256,256,64,20,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.816478383,71.06411411,0.01,256,256,64,20,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.801891501,71.95268334,0.01,256,256,64,20,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.797006662,92.36609554,0.01,64,64,256,5,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.81228281,77.24825947,0.01,64,64,256,5,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.791593727,93.31445616,0.01,64,64,256,5,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.802127759,113.2243052,0.01,64,64,256,5,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.818008494,76.25905328,0.01,64,64,256,5,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.811787462,80.16246194,0.01,64,64,256,10,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.819190225,73.57526625,0.01,64,64,256,10,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.79025707,132.1368194,0.01,64,64,256,10,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.805921504,113.2357303,0.01,64,64,256,10,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.795181583,94.46773422,0.01,64,64,256,10,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.812165305,85.91827334,0.01,64,64,256,15,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.822241719,73.34365387,0.01,64,64,256,15,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.803454437,73.82863083,0.01,64,64,256,15,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.810873796,85.18175535,0.01,64,64,256,15,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.802006893,89.14710494,0.01,64,64,256,15,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.810588363,77.70204688,0.01,64,64,256,20,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.815636766,73.66104093,0.01,64,64,256,20,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.786971677,130.9255819,0.01,64,64,256,20,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.826183001,62.81684937,0.01,64,64,256,20,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.803419269,88.43517934,0.01,64,64,256,20,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.799892895,93.85382576,0.01,64,256,256,5,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.805804231,82.00125049,0.01,64,256,256,5,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.806642486,85.83821347,0.01,64,256,256,5,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.815886693,72.0944,0.01,64,256,256,5,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.813000643,73.40049161,0.01,64,256,256,5,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.804109322,87.25656676,0.01,64,256,256,10,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.806086302,82.56205647,0.01,64,256,256,10,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.803102801,89.25811021,0.01,64,256,256,10,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.812807419,71.33589911,0.01,64,256,256,10,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.820722358,66.0409914,0.01,64,256,256,10,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.80063584,83.02371503,0.01,64,256,256,15,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.802780517,89.67566013,0.01,64,256,256,15,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.79072487,104.7340309,0.01,64,256,256,15,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.812553128,72.66030914,0.01,64,256,256,15,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.813567269,66.36814184,0.01,64,256,256,15,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.802497983,82.55833222,0.01,64,256,256,20,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.807973094,89.49575663,0.01,64,256,256,20,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.801027689,98.67818637,0.01,64,256,256,20,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.812656858,75.16549867,0.01,64,256,256,20,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.815516006,66.3508637,0.01,64,256,256,20,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.806588267,76.60410616,0.01,256,64,256,5,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.803508993,92.93175004,0.01,256,64,256,5,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0,0.817441222,87.21202683,0.01,256,64,256,5,64,,
