0,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0,0.701341863,100.9666289,0.01,256,256,64,10,64
0,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0,0.733624261,88.87202204,0.01,256,256,64,10,256
1,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0,0.773797192,62.85043821,0.01,256,256,64,10,256
2,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0,0.74634171,72.16770192,0.01,256,256,64,10,256
3,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0,0.767715644,60.69379519,0.01,256,256,64,10,256
4,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0,0.743509551,65.69384436,0.01,256,256,64,10,256
0,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0,0.74011549,68.05920566,0.01,256,256,64,20,256
0,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0,0.743852461,73.12835638,0.01,256,256,64,30,256
1,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0,0.773297478,63.08892453,0.01,256,256,64,20,256
1,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0,0.777095893,62.97320639,0.01,256,256,64,30,256
2,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0,0.735631408,83.18455299,0.01,256,256,64,20,256
2,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0,0.734980758,71.38971028,0.01,256,256,64,30,256
3,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0,0.761975958,60.81957673,0.01,256,256,64,20,256
3,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0,0.759721276,60.80226225,0.01,256,256,64,30,256
4,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0,0.744823986,68.45214826,0.01,256,256,64,20,256
4,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0,0.740775804,68.13070246,0.01,256,256,64,30,256
0,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0,0.710703781,98.00498188,0.01,256,256,64,15,256
1,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0,0.770223022,62.70958076,0.01,256,256,64,15,256
2,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0,0.77477893,61.45437437,0.01,256,256,64,15,256
3,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0,0.76713116,61.02202101,0.01,256,256,64,15,256
4,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0,0.749603232,63.50668681,0.01,256,256,64,15,256
0,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.005,0,0.751196897,58.346312,0.005,256,256,64,15,256
1,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.005,0,0.770030919,58.59256904,0.005,256,256,64,15,256
2,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.005,0,0.777213647,73.62388122,0.005,256,256,64,15,256
3,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.005,0,0.780033585,66.05010167,0.005,256,256,64,15,256
4,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.005,0,0.750532642,61.81853437,0.005,256,256,64,15,256
0,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.005,0,0.693329152,54.96527039,0.005,256,256,64,15,256
1,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.005,0,0.743291396,48.56992648,0.005,256,256,64,15,256
2,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.005,0,0.713931159,50.6064536,0.005,256,256,64,15,256
3,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.005,0,0.744365353,48.30316305,0.005,256,256,64,15,256
4,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.005,0,0.713145489,53.21032889,0.005,256,256,64,15,256
0,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.005,0,0.745918583,58.33100859,0.005,256,256,64,15,256
1,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.005,0,0.768821931,58.57397732,0.005,256,256,64,15,256
2,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.005,0,0.776756327,82.6765167,0.005,256,256,64,15,256
3,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.005,0,0.776402633,66.05315598,0.005,256,256,64,15,256
4,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.005,0,0.749020416,61.52774898,0.005,256,256,64,15,256
