0,fedgsl,gnn_fedgsl_gcn,1,citeseer,5,256,0.5,1,0.005,0,0.757133255,117.6741416,0.005,256,256,64,15,256
1,fedgsl,gnn_fedgsl_gcn,1,citeseer,5,256,0.5,1,0.005,0,0.768541528,131.0175308,0.005,256,256,64,15,256
2,fedgsl,gnn_fedgsl_gcn,1,citeseer,5,256,0.5,1,0.005,0,0.761597492,115.2231889,0.005,256,256,64,15,256
3,fedgsl,gnn_fedgsl_gcn,1,citeseer,5,256,0.5,1,0.005,0,0.779900149,131.9351612,0.005,256,256,64,15,256
4,fedgsl,gnn_fedgsl_gcn,1,citeseer,5,256,0.5,1,0.005,0,0.773470782,114.8018913,0.005,256,256,64,15,256
0,fedgsl,gnn_fedgsl_gcn,1,citeseer,5,64,0.5,1,0.01,0.0005,0.766897358,179.6077083,0.01,64,64,256,20,256
0,fedgsl,gnn_fedgsl_gcn,1,citeseer,5,64,0.5,3,0.01,0.0005,0.769505069,120.3496636,0.01,64,64,64,20,64
1,fedgsl,gnn_fedgsl_gcn,1,citeseer,5,64,0.5,3,0.01,0.0005,0.762346747,110.9220519,0.01,64,64,64,20,64
0,fedgsl,gnn_fedgsl_gcn,1,citeseer,5,64,0.5,3,0.01,0.0005,0.772362211,120.3294345,0.01,64,64,64,20,64
1,fedgsl,gnn_fedgsl_gcn,1,citeseer,5,64,0.5,3,0.01,0.0005,0.763967715,182.1443543,0.01,64,64,64,20,64
2,fedgsl,gnn_fedgsl_gcn,1,citeseer,5,64,0.5,3,0.01,0.0005,0.77227037,115.1966069,0.01,64,64,64,20,64
3,fedgsl,gnn_fedgsl_gcn,1,citeseer,5,64,0.5,3,0.01,0.0005,0.767003705,117.1457353,0.01,64,64,64,20,64
4,fedgsl,gnn_fedgsl_gcn,1,citeseer,5,64,0.5,3,0.01,0.0005,0.745363751,101.1061613,0.01,64,64,64,20,64
0,fedgsl,gnn_fedgsl_gcn,1,citeseer,5,64,0.5,2,0.01,0.0005,0.776092026,128.0030717,0.01,64,64,64,5,64
1,fedgsl,gnn_fedgsl_gcn,1,citeseer,5,64,0.5,2,0.01,0.0005,0.767489669,119.6367844,0.01,64,64,64,5,64
2,fedgsl,gnn_fedgsl_gcn,1,citeseer,5,64,0.5,2,0.01,0.0005,0.771010017,171.5015215,0.01,64,64,64,5,64
