0,fedpub,gnn_MaskedGCN,1,citeseer,3,256,0.5,2,0.001,0.0005,0.7633937736724438,219767.98451741537
1,fedpub,gnn_MaskedGCN,1,citeseer,3,256,0.5,2,0.001,0.0005,0.7633373513733811,220679.09507242838
2,fedpub,gnn_MaskedGCN,1,citeseer,3,256,0.5,2,0.001,0.0005,0.77954395514883,220678.88942464194
3,fedpub,gnn_MaskedGCN,1,citeseer,3,256,0.5,2,0.001,0.0005,0.774216122955977,220222.78428141275
4,fedpub,gnn_MaskedGCN,1,citeseer,3,256,0.5,2,0.001,0.0005,0.7688466195386673,220683.7211710612
