0,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,64,0.0,3,0.03,0.0005,0.8898576618997256,238.5745961368084,0.03,64,64,64,20,256
1,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,64,0.0,3,0.03,0.0005,0.8916509339056311,232.31707614660263,0.03,64,64,64,20,256
2,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,64,0.0,3,0.03,0.0005,0.8913684606302474,230.38465000987054,0.03,64,64,64,20,256
3,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,64,0.0,3,0.03,0.0005,0.8916383769152706,236.78677533268927,0.03,64,64,64,20,256
4,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,64,0.0,3,0.03,0.0005,0.895328366871843,230.68524035215378,0.03,64,64,64,20,256
0,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,64,0.5,3,0.001,0.0005,0.8603518279948037,293.2708528339863,0.001,64,64,64,20,256
1,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,64,0.5,3,0.001,0.0005,0.8612793156545664,293.31066793203354,0.001,64,64,64,20,256
0,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,64,0.5,1,0.03,0.0,0.8945910816309632,243.10586161613463,0.03,64,64,64,25,256
1,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,64,0.5,1,0.03,0.0,0.8934478931733192,268.3962753772736,0.03,64,64,64,25,256
0,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,64,0.5,1,0.03,0.0,0.8927515671039694,248.7881646990776,0.03,64,64,64,25,64
1,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,64,0.5,1,0.03,0.0,0.8952010407424991,238.81816298961638,0.03,64,64,64,25,64
2,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,64,0.5,1,0.03,0.0,0.8942058087677534,254.74012895822526,0.03,64,64,64,25,64
3,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,64,0.5,1,0.03,0.0,0.8916431686016342,257.1975647866726,0.03,64,64,64,25,64
4,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,64,0.5,1,0.03,0.0,0.8941707773273884,241.7818840265274,0.03,64,64,64,25,64
0,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,64,0.5,1,0.1,0.0,0.8833823051616945,387.2406545341015,0.1,64,64,64,25,64
0,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,64,0.5,2,0.01,0.0,0.8836076539988911,258.70264235138893,0.01,64,64,64,25,64
1,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,64,0.5,2,0.01,0.0,0.8658356956673069,308.00985852479937,0.01,64,64,64,25,64
0,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,64,0.5,2,0.01,0.0,0.8815714779428632,280.84062564969065,0.01,64,64,64,25,256
0,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,256,0.0,1,0.01,0.0,0.8831079411294775,246.93648567795753,0.01,64,64,64,25,256
0,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,256,0.0,1,0.03,0.0,0.8960999791278936,247.07090405225753,0.03,64,64,64,25,256
1,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,256,0.0,1,0.03,0.0,0.8952138522343087,251.85884261727333,0.03,64,64,64,25,256
2,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,256,0.0,1,0.03,0.0,0.8918250391964134,250.6219064593315,0.03,64,64,64,25,256
3,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,256,0.0,1,0.03,0.0,0.8945602858399344,236.39949770569802,0.03,64,64,64,25,256
4,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,256,0.0,1,0.03,0.0,0.8971998998387825,249.43626201152802,0.03,64,64,64,25,256
0,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,64,0.0,1,0.03,0.0,0.8951837166113265,260.08854400515554,0.03,64,256,256,30,256
1,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,64,0.0,1,0.03,0.0,0.8961748797904618,266.03870619535445,0.03,64,256,256,30,256
2,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,64,0.0,1,0.03,0.0,0.8943486577481927,243.97397981882096,0.03,64,256,256,30,256
3,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,64,0.0,1,0.03,0.0,0.8933665135911412,262.88291652798654,0.03,64,256,256,30,256
4,fedgsl,gnn_fedgsl_gcn,1,pubmed,5,64,0.0,1,0.03,0.0,0.8934601195411943,244.1995056927204,0.03,64,256,256,30,256
