0,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0.0005,0.1931428478882243,118.50238747596741
1,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0.0005,0.1919392325324564,118.11770672798157
2,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0.0005,0.232160746463517,118.35266035795212
0,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0.0005,0.19173439718399896,118.50423340797424
0,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0.0,0.7402203141315571,93.3593594610691
1,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0.0,0.782901111475001,59.51872520446777
2,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0.0,0.7440573794147994,86.74866092801093
3,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0.0,0.7562754659015776,62.8086518406868
4,fedgsl,gnn_fedgsl_gcn,1,citeseer,10,256,0.5,1,0.01,0.0,0.760667685595886,79.18193467855454
