0,fedgsl,gnn_fedgsl_gcn,1,computers,3,256,0.5,3,0.03,0.0005,0.8679331757753032,515.3016333381335,0.03,64,64,64,20,512
1,fedgsl,gnn_fedgsl_gcn,1,computers,3,256,0.5,3,0.03,0.0005,0.8602740439283152,428.3591739535332,0.03,64,64,64,20,512
2,fedgsl,gnn_fedgsl_gcn,1,computers,3,256,0.5,3,0.03,0.0005,0.8580187872176731,472.21143234769505,0.03,64,64,64,20,512
3,fedgsl,gnn_fedgsl_gcn,1,computers,3,256,0.5,3,0.03,0.0005,0.8624333735924533,520.0283160408338,0.03,64,64,64,20,512
4,fedgsl,gnn_fedgsl_gcn,1,computers,3,256,0.5,3,0.03,0.0005,0.8703833074976609,493.44811995824176,0.03,64,64,64,20,512
0,fedgsl,gnn_fedgsl_gcn,1,computers,3,256,0.5,3,0.03,0.0005,0.8551649613716913,623.1677157680193,0.03,64,64,64,20,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,3,256,0.5,1,0.01,0.0005,0.8257196758574225,521.8279142975807,0.01,256,64,64,20,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,3,256,0.5,1,0.01,0.0005,0.8030667669817718,558.8703624208769,0.01,256,64,64,20,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,3,256,0.5,1,0.01,0.0005,0.8245246888929442,519.2203988830248,0.01,256,64,64,20,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,3,256,0.5,1,0.01,0.0005,0.8532495292305731,474.1456394990285,0.01,256,64,64,20,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,3,256,0.5,1,0.01,0.0005,0.8627183125837729,441.2351879477501,0.01,256,64,64,20,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,3,256,0.5,1,0.01,0.0005,0.5659609206683962,1784.3754155635834,0.01,256,256,64,20,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,3,256,0.5,1,0.01,0.0005,0.5663732200168243,1630.3212281862895,0.01,256,256,64,20,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,3,256,0.5,1,0.01,0.0005,0.5681430784183349,1801.482559243838,0.01,256,256,64,20,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,3,256,0.5,1,0.01,0.0005,0.5674152763804893,1786.3637422323227,0.01,256,256,64,20,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,3,256,0.5,1,0.01,0.0005,0.564147902822481,1811.1503729422886,0.01,256,256,64,20,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,3,64,0.5,3,0.01,0.0,0.8994542142228052,836.202145755291,0.01,256,64,64,20,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,3,64,0.5,3,0.01,0.0,0.8995038609159088,716.0144486824671,0.01,256,64,64,20,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,3,64,0.5,3,0.01,0.0,0.8981043907820201,528.8931631445885,0.01,256,64,64,20,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,3,64,0.5,3,0.01,0.0,0.898826329752966,581.352720717589,0.01,256,64,64,20,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,3,64,0.5,3,0.01,0.0,0.897366110973973,574.6439620256424,0.01,256,64,64,20,256
