0,fedgsl,gnn_fedgsl_gcn,1,computers,10,256,0.5,3,0.03,0.0005,0.8564098551970186,132.5636752486229,0.03,64,64,64,20,512
0,fedgsl,gnn_fedgsl_gcn,1,computers,10,256,0.5,1,0.01,0.0005,0.5668981668606748,460.7843077540398,0.01,256,256,64,20,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,10,256,0.5,1,0.01,0.0005,0.5658794393454382,465.0409454584122,0.01,256,256,64,20,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,10,256,0.5,1,0.01,0.0005,0.5655091776857266,530.3416337132454,0.01,256,256,64,20,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,10,256,0.5,1,0.01,0.0005,0.5486989035961682,494.1203352689743,0.01,256,256,64,20,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,10,256,0.5,1,0.01,0.0005,0.8545349890939459,157.7077255308628,0.01,256,256,64,20,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,10,64,0.5,3,0.01,0.0,0.8648863055574896,260.994235175848,0.01,256,64,64,20,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,10,64,0.5,3,0.01,0.0,0.8558512008978157,244.48932198286056,0.01,256,64,64,20,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,10,64,0.5,3,0.01,0.0,0.857214243045844,263.62499464154246,0.01,256,64,64,20,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,10,64,0.5,3,0.01,0.0,0.8691521783049996,193.54627764225006,0.01,256,64,64,20,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,10,64,0.0,3,0.01,0.0,0.8560134205250662,237.33463162779807,0.01,64,64,64,15,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,10,64,0.0,3,0.01,0.0,0.8530905019586046,293.72479074001313,0.01,64,64,64,15,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,10,64,0.0,3,0.01,0.0,0.8415352912734477,238.5288570344448,0.01,64,64,64,15,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,10,64,0.0,3,0.01,0.0,0.8487413168275799,281.36283512711526,0.01,64,64,64,15,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,10,64,0.0,3,0.01,0.0,0.8348722330827799,211.19576041102408,0.01,64,64,64,15,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,10,64,0.0,3,0.01,0.0,0.8583167101700047,236.4343006670475,0.01,64,256,64,15,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,10,64,0.0,3,0.01,0.0,0.8180542479101843,243.05606967806816,0.01,64,256,64,15,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,10,64,0.0,3,0.01,0.0,0.8534297143581483,248.54201722741126,0.01,64,256,64,15,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,10,64,0.0,3,0.01,0.0,0.8291624597914289,263.8773494422436,0.01,64,256,64,15,256
4,fedgsl,gnn_fedgsl_gcn,1,computers,10,64,0.0,3,0.01,0.0,0.8536491094703484,246.37430423498154,0.01,64,256,64,15,256
0,fedgsl,gnn_fedgsl_gcn,1,computers,10,64,0.0,3,0.01,0.0,0.8624209779140463,319.8216150403023,0.01,256,64,64,15,256
1,fedgsl,gnn_fedgsl_gcn,1,computers,10,64,0.0,3,0.01,0.0,0.8649240048567686,383.6639617741108,0.01,256,64,64,15,256
2,fedgsl,gnn_fedgsl_gcn,1,computers,10,64,0.0,3,0.01,0.0,0.8699407632476884,216.22978796064854,0.01,256,64,64,15,256
3,fedgsl,gnn_fedgsl_gcn,1,computers,10,64,0.0,3,0.01,0.0,0.8630652002173553,182.4017217695713,0.01,256,64,64,15,256
