0,fedgsl,gnn_fedgsl_gcn,1,citeseer,3,64,0.5,3,0.01,0.0005,0.7799632493927585,174.7010045448939
0,fedgsl,gnn_fedgsl_gcn,1,citeseer,3,64,0.5,3,0.01,0.0005,0.7772294509223441,174.65763423840204
0,fedgsl,gnn_fedgsl_gcn,1,citeseer,3,64,0.5,1,0.01,0.0005,0.7839376424253298,220.17799150943756
