0,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,1,0.001,0.0005,0.26490527609790654,387.9040096998215,0.001,64,64,64,15,64
0,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,1,0.2,0.0005,0.2914218706751511,391.9595469236374,0.2,64,64,64,15,64
1,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,1,0.2,0.0005,0.2791140634814404,601.6809912522634,0.2,64,64,64,15,64
0,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,1,0.2,0.0005,0.7811474216558528,149.93201011419296,0.2,64,64,64,15,64
1,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,1,0.2,0.0005,0.7786245613070827,146.10123175382614,0.2,64,64,64,15,64
2,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,1,0.2,0.0005,0.7634354448969006,181.68514531850815,0.2,64,64,64,15,64
3,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,1,0.2,0.0005,0.775527890891802,152.52747881412506,0.2,64,64,64,15,64
4,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,1,0.2,0.0005,0.7809243144589629,142.17935129006705,0.2,64,64,64,15,64
0,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,1,0.25,0.0005,0.6565897293723397,254.30787338813147,0.03,64,64,64,20,64
0,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,1,0.2,0.0005,0.6519434327497386,253.04856208960214,0.03,64,64,64,20,64
0,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,1,0.25,0.0005,0.7788059972795156,153.55546786387762,0.001,64,64,64,20,64
1,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,1,0.25,0.0005,0.7731152931417965,140.76458781957626,0.001,64,64,64,20,64
0,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,2,0.25,0.0005,0.770717446466397,164.22973442077637,0.001,64,64,64,20,64
0,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,2,0.3,0.0005,0.7583871422,150.395432472229,0.001,64,64,64,20,64
0,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,2,0.2,0.0005,0.7632809290743187,160.5780710776647,0.001,64,64,64,20,64
0,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,1,0.3,0.0005,0.7728626837956952,156.356302579244,0.001,64,64,64,20,64
0,fedgsl,gnn_fedgsl_gpr,1,citeseer,3,64,0.5,1,0.3,0.0,0.7755964822661099,168.9563993215561,0.001,64,64,64,20,64
