0,gpr,gpr,1,citeseer,5,64,0.5,2,0.001,0.0,0.7749940997978804,137.7539821267128
1,gpr,gpr,1,citeseer,5,64,0.5,2,0.001,0.0,0.7821852956987537,155.28229596614838
2,gpr,gpr,1,citeseer,5,64,0.5,2,0.001,0.0,0.7818333936455983,159.3373227596283
3,gpr,gpr,1,citeseer,5,64,0.5,2,0.001,0.0,0.7904067537147463,154.72300958633423
4,gpr,gpr,1,citeseer,5,64,0.5,2,0.001,0.0,0.7700967473044728,120.33872683048249
