0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0.0005,0.787479472,106.4121289,0.01,64,256,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0.0005,0.814913319,85.259258,0.01,64,256,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0.0005,0.795457499,79.79217902,0.01,64,256,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0.0005,0.797276193,78.56879371,0.01,64,256,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0.0005,0.802372303,80.05997982,0.01,64,256,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0.0005,0.805632276,74.08023986,0.01,256,64,64,,
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0.0005,0.82424725,75.61188926,0.01,256,64,64,,
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0.0005,0.805101282,80.02244438,0.01,256,64,64,,
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0.0005,0.80857879,71.01464335,0.01,256,64,64,,
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,256,0.5,1,0.01,0.0005,0.80222074,80.8426939,0.01,256,64,64,,
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,1,0.01,0.0005,0.780457914,120.0489124,0.01,64,64,64,10,64
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,1,0.01,0.0005,0.813991725,79.92087221,0.01,64,64,64,10,64
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,1,0.01,0.0005,0.785709075,105.1502374,0.01,64,64,64,10,64
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,1,0.01,0.0005,0.819159653,69.77497343,0.01,64,64,64,10,64
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,1,0.01,0.0005,0.805547456,77.00725511,0.01,64,64,64,10,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,1,0.01,0.0005,0.764532679,127.7804548,0.01,64,64,64,10,64
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,1,0.01,0.0005,0.809705733,74.33789287,0.01,64,64,64,10,64
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,1,0.01,0.0005,0.785629098,105.0232465,0.01,64,64,64,10,64
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,1,0.01,0.0005,0.813139001,71.80173664,0.01,64,64,64,10,64
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,1,0.01,0.0005,0.795707764,74.41641561,0.01,64,64,64,10,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,3,0.01,0.0005,0.795443494,94.92162043,0.01,256,64,64,10,64
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,3,0.01,0.0005,0.790587312,85.78814403,0.01,256,64,64,10,64
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,3,0.01,0.0005,0.774697833,131.5690822,0.01,256,64,64,10,64
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,3,0.01,0.0005,0.803784679,72.61362522,0.01,256,64,64,10,64
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,3,0.01,0.0005,0.804894824,70.1325204,0.01,256,64,64,10,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,3,0.01,0.0005,0.803433274,92.27220834,0.01,256,64,64,20,64
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,3,0.01,0.0005,0.786357343,86.01190959,0.01,256,64,64,20,64
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,3,0.01,0.0005,0.769208408,113.2078031,0.01,256,64,64,20,64
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,3,0.01,0.0005,0.797481956,74.48149247,0.01,256,64,64,20,64
4,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,3,0.01,0.0005,0.812656858,69.07372093,0.01,256,64,64,20,64
0,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,1,0.01,0.0005,0.792918181,83.00973589,0.01,256,64,64,10,64
1,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,1,0.01,0.0005,0.818063282,71.37024945,0.01,256,64,64,10,64
2,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,1,0.01,0.0005,0.804488969,81.77467167,0.01,256,64,64,10,64
3,fedgsl,gnn_fedgsl_gcn,1,cora,5,64,0.5,1,0.01,0.0005,0.809101378,74.77582155,0.01,256,64,64,10,64
